TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         174, 2.66099720e-01, 2.18453276e-02, 1.00179333e-02, 2.19455177e-01, -8.65897299e-02, 9.21830947e-03, 7.60932748e-03, 1.00179333e-02, 2.66886450e-01, 1.21810817e+01, 3.06000000e+00, 6.94051855e-310, -6.21846893e+03, 7.48282701e+05, -3.39430328e+00, -9.19277750e-01, -1.24998543e+00, -1.18965866e+00, 2.06193482e+00, -4.5107312789, 14.0000000000, 25.0000000000, 7.6047856967
         175, 2.65857787e-01, 2.19137834e-02, 1.00235056e-02, 2.19298152e-01, -8.65958598e-02, 9.18855055e-03, 7.69060042e-03, 1.00235056e-02, 2.66648516e-01, 1.21319893e+01, 3.06000000e+00, 6.94051855e-310, -6.21688144e+03, 7.48003105e+05, -3.40727217e+00, -9.69069025e-01, -1.26045702e+00, -1.20420003e+00, 2.03596458e+00, -4.5145768775, 14.0000000000, 25.0000000000, 7.6483256141
         176, 2.65642171e-01, 2.19742365e-02, 1.00311847e-02, 2.19159163e-01, -8.66177484e-02, 9.16897101e-03, 7.76247727e-03, 1.00311847e-02, 2.66436435e-01, 1.20888009e+01, 3.06000000e+00, 6.94051855e-310, -6.21515282e+03, 7.47758661e+05, -3.40800043e+00, -9.80321385e-01, -1.26080775e+00, -1.19894935e+00, 2.03708500e+00, -4.5188478993, 14.0000000000, 25.0000000000, 7.6914640983
         177, 2.65453138e-01, 2.20268035e-02, 1.00424944e-02, 2.19042904e-01, -8.66562095e-02, 9.16041401e-03, 7.82506020e-03, 1.00424944e-02, 2.66250478e-01, 1.20513691e+01, 3.06000000e+00, 6.94051855e-310, -6.21367591e+03, 7.47556934e+05, -3.40396805e+00, -9.76160441e-01, -1.24880920e+00, -1.19099257e+00, 2.04510924e+00, -4.5234119019, 14.0000000000, 25.0000000000, 7.7348358631
         178, 2.65298661e-01, 2.20721532e-02, 1.00572866e-02, 2.18957150e-01, -8.67152788e-02, 9.16232032e-03, 7.87859149e-03, 1.00572866e-02, 2.66098642e-01, 1.20196094e+01, 3.06000000e+00, 6.94051855e-310, -6.21241848e+03, 7.47397206e+05, -3.39599515e+00, -9.49768797e-01, -1.23344075e+00, -1.19171456e+00, 2.05624178e+00, -4.5282036307, 14.0000000000, 25.0000000000, 7.7779962301
         179, 2.65191339e-01, 2.21120073e-02, 1.00729946e-02, 2.18903237e-01, -8.68004683e-02, 9.17189696e-03, 7.92411777e-03, 1.00729946e-02, 2.65993600e-01, 1.19930921e+01, 3.06000000e+00, 6.94051855e-310, -6.21046060e+03, 7.47230956e+05, -3.39887634e+00, -9.64599162e-01, -1.21974952e+00, -1.18892336e+00, 2.05047877e+00, -4.5332859627, 13.0000000000, 25.0000000000, 7.8193607648
         180, 2.65117748e-01, 2.21447061e-02, 1.00883343e-02, 2.18876648e-01, -8.69048218e-02, 9.18772386e-03, 7.96069843e-03, 1.00883343e-02, 2.65921860e-01, 1.19720599e+01, 3.06000000e+00, 6.94051855e-310, -6.20889105e+03, 7.47028873e+05, -3.38699357e+00, -9.08865509e-01, -1.20743269e+00, -1.18490414e+00, 2.06947068e+00, -4.5386465748, 13.0000000000, 25.0000000000, 7.8608539502
         181, 2.65085115e-01, 2.21706080e-02, 1.01037735e-02, 2.18879143e-01, -8.70308011e-02, 9.21058230e-03, 7.98830536e-03, 1.01037735e-02, 2.65890656e-01, 1.19566011e+01, 3.06000000e+00, 6.94051855e-310, -6.20718784e+03, 7.46815613e+05, -3.38366365e+00, -8.76191336e-01, -1.19847758e+00, -1.17586987e+00, 2.07661375e+00, -4.5442660289, 14.0000000000, 25.0000000000, 7.9047313809
         182, 2.65088421e-01, 2.21890737e-02, 1.01201082e-02, 2.18909839e-01, -8.71754687e-02, 9.24105548e-03, 8.00656825e-03, 1.01201082e-02, 2.65894943e-01, 1.19467998e+01, 3.06000000e+00, 6.94051855e-310, -6.20551638e+03, 7.46630676e+05, -3.39469819e+00, -8.76182297e-01, -1.19267391e+00, -1.17968279e+00, 2.06872417e+00, -4.5500994095, 14.0000000000, 25.0000000000, 7.9481547475
         183, 2.65123728e-01, 2.21998640e-02, 1.01394528e-02, 2.18966619e-01, -8.73351147e-02, 9.28118281e-03, 8.01545842e-03, 1.01394528e-02, 2.65930775e-01, 1.19425834e+01, 3.06000000e+00, 6.94051855e-310, -6.20439819e+03, 7.46485771e+05, -3.40172347e+00, -9.15946838e-01, -1.20521021e+00, -1.17148726e+00, 2.05829398e+00, -4.5560852603, 14.0000000000, 25.0000000000, 7.9918259978
         184, 2.65188361e-01, 2.22031161e-02, 1.01614294e-02, 2.19046138e-01, -8.75073321e-02, 9.33050637e-03, 8.01525564e-03, 1.01614294e-02, 2.65995490e-01, 1.19437452e+01, 3.06000000e+00, 6.94051855e-310, -6.20377375e+03, 7.46388162e+05, -3.41679570e+00, -9.84480424e-01, -1.20188779e+00, -1.17675035e+00, 2.03038947e+00, -4.5621743453, 13.0000000000, 25.0000000000, 8.0330159465
         185, 2.65286407e-01, 2.21992028e-02, 1.01845235e-02, 2.19152223e-01, -8.76937298e-02, 9.38719586e-03, 8.00611409e-03, 1.01845235e-02, 2.66093188e-01, 1.19502673e+01, 3.06000000e+00, 6.94051855e-310, -6.20271577e+03, 7.46283664e+05, -3.41931069e+00, -9.99293332e-01, -1.20700313e+00, -1.17591446e+00, 2.02219877e+00, -4.5683164610, 13.0000000000, 25.0000000000, 8.0746088664
         186, 2.65415806e-01, 2.21885238e-02, 1.02068580e-02, 2.19279418e-01, -8.78926803e-02, 9.44913244e-03, 7.98854279e-03, 1.02068580e-02, 2.66221832e-01, 1.19618506e+01, 3.06000000e+00, 6.94051855e-310, -6.20155008e+03, 7.46145025e+05, -3.42239816e+00, -1.02018011e+00, -1.21084447e+00, -1.17190128e+00, 2.02048006e+00, -4.5744691932, 13.0000000000, 25.0000000000, 8.1161055485
         187, 2.65566056e-01, 2.21698500e-02, 1.02289685e-02, 2.19418633e-01, -8.80975699e-02, 9.51723939e-03, 7.96187503e-03, 1.02289685e-02, 2.66370871e-01, 1.19787033e+01, 3.06000000e+00, 6.94051855e-310, -6.20104403e+03, 7.45985886e+05, -3.41441086e+00, -9.80482073e-01, -1.20722375e+00, -1.17550381e+00, 2.03212614e+00, -4.5805947366, 14.0000000000, 25.0000000000, 8.1596747319
         188, 2.65736683e-01, 2.21435390e-02, 1.02508495e-02, 2.19569053e-01, -8.83082520e-02, 9.59111430e-03, 7.92649322e-03, 1.02508495e-02, 2.66539850e-01, 1.20006419e+01, 3.06000000e+00, 6.94051855e-310, -6.20096827e+03, 7.45843264e+05, -3.41929366e+00, -9.84898002e-01, -1.20540605e+00, -1.18088806e+00, 2.02458387e+00, -4.5866508165, 14.0000000000, 25.0000000000, 8.2030821164
         189, 2.65931163e-01, 2.21107199e-02, 1.02745280e-02, 2.19733561e-01, -8.85264889e-02, 9.67215292e-03, 7.88333918e-03, 1.02745280e-02, 2.66732301e-01, 1.20272503e+01, 3.06000000e+00, 6.94051855e-310, -6.20118162e+03, 7.45734814e+05, -3.40952716e+00, -9.61936779e-01, -1.22045569e+00, -1.18134082e+00, 2.03821815e+00, -4.5926087583, 14.0000000000, 25.0000000000, 8.2462726633
         190, 2.66152992e-01, 2.20721297e-02, 1.03000467e-02, 2.19919729e-01, -8.87549678e-02, 9.75960696e-03, 7.83296236e-03, 1.03000467e-02, 2.66951754e-01, 1.20583286e+01, 3.06000000e+00, 6.94051855e-310, -6.20184885e+03, 7.45675237e+05, -3.40185186e+00, -9.35053607e-01, -1.23412175e+00, -1.18375035e+00, 2.05245219e+00, -4.5984454031, 13.0000000000, 25.0000000000, 8.2876933813
         191, 2.66396754e-01, 2.20278444e-02, 1.03256286e-02, 2.20121492e-01, -8.89891081e-02, 9.85121055e-03, 7.77572781e-03, 1.03256286e-02, 2.67192804e-01, 1.20936370e+01, 3.06000000e+00, 6.94051855e-310, -6.20311956e+03, 7.45606484e+05, -3.37170469e+00, -8.67783296e-01, -1.22038644e+00, -1.17968155e+00, 2.09800688e+00, -4.6041475812, 13.0000000000, 25.0000000000, 8.3290775657
         192, 2.66656002e-01, 2.19778340e-02, 1.03498915e-02, 2.20330957e-01, -8.92248433e-02, 9.94530393e-03, 7.71194962e-03, 1.03498915e-02, 2.67449012e-01, 1.21329519e+01, 3.06000000e+00, 6.94051855e-310, -6.20505492e+03, 7.45507333e+05, -3.35668515e+00, -8.02710987e-01, -1.23119292e+00, -1.17361163e+00, 2.11367328e+00, -4.6097030405, 14.0000000000, 25.0000000000, 8.3727164666
         193, 2.66923603e-01, 2.19215434e-02, 1.03732636e-02, 2.20542279e-01, -8.94577606e-02, 1.00422481e-02, 7.64145429e-03, 1.03732636e-02, 2.67713227e-01, 1.21763143e+01, 3.06000000e+00, 6.94051855e-310, -6.20750474e+03, 7.45383831e+05, -3.37480372e+00, -8.44114589e-01, -1.23991193e+00, -1.18995181e+00, 2.09881313e+00, -4.6151001624, 13.0000000000, 25.0000000000, 8.4148364822
         194, 2.67203549e-01, 2.18599538e-02, 1.03956902e-02, 2.20759166e-01, -8.96908597e-02, 1.01413963e-02, 7.56500855e-03, 1.03956902e-02, 2.67989486e-01, 1.22234269e+01, 3.06000000e+00, 6.94051855e-310, -6.20992854e+03, 7.45271845e+05, -3.37641540e+00, -8.18120683e-01, -1.24222815e+00, -1.18743317e+00, 2.10731395e+00, -4.6203248542, 14.0000000000, 25.0000000000, 8.4578666329
         195, 2.67499150e-01, 2.17939841e-02, 1.04190486e-02, 2.20987586e-01, -8.99273185e-02, 1.02439416e-02, 7.48335316e-03, 1.04190486e-02, 2.68281145e-01, 1.22739903e+01, 3.06000000e+00, 6.94051855e-310, -6.21213475e+03, 7.45195218e+05, -3.41203410e+00, -8.76813496e-01, -1.25529533e+00, -1.20286761e+00, 2.05886059e+00, -4.6253828388, 14.0000000000, 25.0000000000, 8.5012010813
         196, 2.67804969e-01, 2.17235680e-02, 1.04435216e-02, 2.21227367e-01, -9.01641317e-02, 1.03496576e-02, 7.39671237e-03, 1.04435216e-02, 2.68582768e-01, 1.23278537e+01, 3.06000000e+00, 6.94051855e-310, -6.21414239e+03, 7.45169319e+05, -3.43862108e+00, -9.50963726e-01, -1.27651518e+00, -1.22881210e+00, 2.01686113e+00, -4.6302656475, 14.0000000000, 25.0000000000, 8.5452570160
         197, 2.68114103e-01, 2.16488870e-02, 1.04673865e-02, 2.21468236e-01, -9.03934805e-02, 1.04563458e-02, 7.30563574e-03, 1.04673865e-02, 2.68887475e-01, 1.23846599e+01, 3.06000000e+00, 6.94051855e-310, -6.21637528e+03, 7.45133422e+05, -3.47187559e+00, -1.00066420e+00, -1.29030812e+00, -1.26162266e+00, 1.97600727e+00, -4.6349681755, 14.0000000000, 25.0000000000, 8.5886068503
         198, 2.68427981e-01, 2.15707607e-02, 1.04894191e-02, 2.21710203e-01, -9.06153060e-02, 1.05622832e-02, 7.21086554e-03, 1.04894191e-02, 2.69196735e-01, 1.24440665e+01, 3.06000000e+00, 6.94051855e-310, -6.21853038e+03, 7.45066544e+05, -3.49003046e+00, -1.02224806e+00, -1.30213501e+00, -1.26611821e+00, 1.95824451e+00, -4.6394762414, 14.0000000000, 25.0000000000, 8.6324270805
         199, 2.68743373e-01, 2.14896395e-02, 1.05096986e-02, 2.21951209e-01, -9.08280902e-02, 1.06669242e-02, 7.11302379e-03, 1.05096986e-02, 2.69507347e-01, 1.25057181e+01, 3.06000000e+00, 6.94051855e-310, -6.22072407e+03, 7.44969248e+05, -3.49386493e+00, -1.02224157e+00, -1.31227644e+00, -1.29555050e+00, 1.95899023e+00, -4.6437877799, 14.0000000000, 25.0000000000, 8.6753885468
         200, 2.69061764e-01, 2.14064005e-02, 1.05281848e-02, 2.22190199e-01, -9.10330988e-02, 1.07697648e-02, 7.01290727e-03, 1.05281848e-02, 2.69820840e-01, 1.25692203e+01, 3.06000000e+00, 6.94051855e-310, -6.22286657e+03, 7.44875809e+05, -3.50364881e+00, -1.02191190e+00, -1.33789073e+00, -1.31113220e+00, 1.94627465e+00, -4.6478964247, 14.0000000000, 25.0000000000, 8.7188954314
         201, 2.69379639e-01, 2.13214917e-02, 1.05466388e-02, 2.22424539e-01, -9.12285209e-02, 1.08720508e-02, 6.91115083e-03, 1.05466388e-02, 2.70133730e-01, 1.26341835e+01, 3.06000000e+00, 6.94051855e-310, -6.22529823e+03, 7.44814780e+05, -3.52087112e+00, -1.06197266e+00, -1.37728475e+00, -1.32818610e+00, 1.92721260e+00, -4.6517898469, 14.0000000000, 25.0000000000, 8.7661425829
         202, 2.69696598e-01, 2.12356671e-02, 1.05654630e-02, 2.22655101e-01, -9.14142422e-02, 1.09736862e-02, 6.80852876e-03, 1.05654630e-02, 2.70445655e-01, 1.27001707e+01, 3.06000000e+00, 6.94051855e-310, -6.22810008e+03, 7.44800651e+05, -3.52625808e+00, -1.05780592e+00, -1.39478087e+00, -1.35105649e+00, 1.92227813e+00, -4.6554463148, 14.0000000000, 25.0000000000, 8.8100181142
         203, 2.70018622e-01, 2.11508392e-02, 1.05825672e-02, 2.22884446e-01, -9.15939396e-02, 1.10716011e-02, 6.70663164e-03, 1.05825672e-02, 2.70762692e-01, 1.27663314e+01, 3.06000000e+00, 6.94051855e-310, -6.23032868e+03, 7.44777916e+05, -3.54135066e+00, -1.06936502e+00, -1.41910387e+00, -1.36025235e+00, 1.90583595e+00, -4.6588520870, 14.0000000000, 25.0000000000, 8.8621928136
         204, 2.70327065e-01, 2.10658760e-02, 1.05969717e-02, 2.23097907e-01, -9.17561218e-02, 1.11648780e-02, 6.60532439e-03, 1.05969717e-02, 2.71066160e-01, 1.28324625e+01, 3.06000000e+00, 6.94051855e-310, -6.23285718e+03, 7.44725050e+05, -3.55370008e+00, -1.08041811e+00, -1.44665983e+00, -1.37930181e+00, 1.89292107e+00, -4.6619977592, 14.0000000000, 25.0000000000, 8.9146612485
         205, 2.70616793e-01, 2.09805951e-02, 1.06089277e-02, 2.23295019e-01, -9.18979321e-02, 1.12531961e-02, 6.50469888e-03, 1.06089277e-02, 2.71350922e-01, 1.28984327e+01, 3.06000000e+00, 6.94051855e-310, -6.23614188e+03, 7.44640969e+05, -3.56138505e+00, -1.08307872e+00, -1.45119603e+00, -1.40299409e+00, 1.88806070e+00, -4.6648659954, 14.0000000000, 25.0000000000, 8.9603111307
         206, 2.70888243e-01, 2.08952673e-02, 1.06188305e-02, 2.23476482e-01, -9.20193538e-02, 1.13366318e-02, 6.40500231e-03, 1.06188305e-02, 2.71617430e-01, 1.29640956e+01, 3.06000000e+00, 6.94051855e-310, -6.23986143e+03, 7.44557534e+05, -3.56499308e+00, -1.07458468e+00, -1.45221313e+00, -1.41539592e+00, 1.88764482e+00, -4.6674438725, 15.0000000000, 25.0000000000, 9.0322776993
         207, 2.71145264e-01, 2.08109428e-02, 1.06282427e-02, 2.23646632e-01, -9.21234373e-02, 1.14162412e-02, 6.30707778e-03, 1.06282427e-02, 2.71869583e-01, 1.30289755e+01, 3.06000000e+00, 6.94051855e-310, -6.24381038e+03, 7.44504118e+05, -3.56865589e+00, -1.07453486e+00, -1.44501813e+00, -1.42454920e+00, 1.88495056e+00, -4.6697269722, 13.0000000000, 25.0000000000, 9.0950632811
         208, 2.71384778e-01, 2.07284176e-02, 1.06378008e-02, 2.23805256e-01, -9.22102142e-02, 1.14920189e-02, 6.21188455e-03, 1.06378008e-02, 2.72104351e-01, 1.30924021e+01, 3.06000000e+00, 6.94051855e-310, -6.24818463e+03, 7.44493915e+05, -3.57408558e+00, -1.08686823e+00, -1.43171343e+00, -1.43025444e+00, 1.87831787e+00, -4.6717188264, 13.0000000000, 25.0000000000, 9.1454625646
         209, 2.71615649e-01, 2.06499574e-02, 1.06454364e-02, 2.23951095e-01, -9.22842778e-02, 1.15611794e-02, 6.12121199e-03, 1.06454364e-02, 2.72330704e-01, 1.31533273e+01, 3.06000000e+00, 6.94051855e-310, -6.25245852e+03, 7.44478106e+05, -3.56078279e+00, -1.06433616e+00, -1.47567473e+00, -1.43518400e+00, 1.89753633e+00, -4.6734237475, 14.0000000000, 25.0000000000, 9.1960977157
         210, 2.71833140e-01, 2.05756006e-02, 1.06502131e-02, 2.24083103e-01, -9.23438653e-02, 1.16225103e-02, 6.03535117e-03, 1.06502131e-02, 2.72543915e-01, 1.32114316e+01, 3.06000000e+00, 6.94051855e-310, -6.25692799e+03, 7.44433733e+05, -3.51563118e+00, -9.77021684e-01, -1.46539896e+00, -1.42185714e+00, 1.95738982e+00, -4.6748490001, 13.0000000000, 25.0000000000, 9.2584844669
         211, 2.72027684e-01, 2.05045524e-02, 1.06524768e-02, 2.24197161e-01, -9.23844846e-02, 1.16762151e-02, 5.95401918e-03, 1.06524768e-02, 2.72734389e-01, 1.32666970e+01, 3.06000000e+00, 6.94051855e-310, -6.26186523e+03, 7.44353963e+05, -3.53735913e+00, -9.11760598e-01, -1.45753435e+00, -1.41978849e+00, 1.92520310e+00, -4.6760030100, 13.0000000000, 25.0000000000, 9.3053011139
         212, 2.72194929e-01, 2.04362842e-02, 1.06519696e-02, 2.24293289e-01, -9.24038666e-02, 1.17219087e-02, 5.87692054e-03, 1.06519696e-02, 2.72897752e-01, 1.33191986e+01, 3.06000000e+00, 6.94051855e-310, -6.26731244e+03, 7.44269842e+05, -3.59218905e+00, -1.02748972e+00, -1.48891944e+00, -1.40473707e+00, 1.87697016e+00, -4.6768889808, 13.0000000000, 25.0000000000, 9.3509749969
         213, 2.72337175e-01, 2.03712890e-02, 1.06507442e-02, 2.24374055e-01, -9.24034886e-02, 1.17615931e-02, 5.80442467e-03, 1.06507442e-02, 2.73036325e-01, 1.33686766e+01, 3.06000000e+00, 6.94051855e-310, -6.27279580e+03, 7.44212555e+05, -3.59568540e+00, -1.05195904e+00, -1.49137572e+00, -1.41184839e+00, 1.86708038e+00, -4.6775147560, 13.0000000000, 25.0000000000, 9.3984435995
         214, 2.72457570e-01, 2.03105936e-02, 1.06499478e-02, 2.24442228e-01, -9.23854449e-02, 1.17959516e-02, 5.73738887e-03, 1.06499478e-02, 2.73153309e-01, 1.34145548e+01, 3.06000000e+00, 6.94051855e-310, -6.27796232e+03, 7.44194350e+05, -3.60555774e+00, -1.07991829e+00, -1.49027743e+00, -1.41034316e+00, 1.85131618e+00, -4.6778787128, 15.0000000000, 25.0000000000, 9.4651829998
         215, 2.72556668e-01, 2.02549803e-02, 1.06476254e-02, 2.24496016e-01, -9.23502036e-02, 1.18226626e-02, 5.67656486e-03, 1.06476254e-02, 2.73249297e-01, 1.34562791e+01, 3.06000000e+00, 6.94051855e-310, -6.28303729e+03, 7.44173983e+05, -3.62198631e+00, -1.09944713e+00, -1.48062544e+00, -1.41339851e+00, 1.82717122e+00, -4.6779762526, 15.0000000000, 25.0000000000, 9.5284372807
         216, 2.72630247e-01, 2.02044788e-02, 1.06430541e-02, 2.24529589e-01, -9.22955551e-02, 1.18411761e-02, 5.62220757e-03, 1.06430541e-02, 2.73320075e-01, 1.34935551e+01, 3.06000000e+00, 6.94051855e-310, -6.28811181e+03, 7.44128461e+05, -3.63378570e+00, -1.11329091e+00, -1.44222597e+00, -1.39401941e+00, 1.81482390e+00, -4.6778028340, 14.0000000000, 25.0000000000, 9.5944750985
         217, 2.72681078e-01, 2.01594628e-02, 1.06360813e-02, 2.24544599e-01, -9.22244398e-02, 1.18512524e-02, 5.57454234e-03, 1.06360813e-02, 2.73368430e-01, 1.35262076e+01, 3.06000000e+00, 6.94051855e-310, -6.29318574e+03, 7.44043531e+05, -3.63622809e+00, -1.10959927e+00, -1.39303749e+00, -1.40743076e+00, 1.81211838e+00, -4.6773620156, 14.0000000000, 25.0000000000, 9.6431078633
         218, 2.72713939e-01, 2.01203670e-02, 1.06262204e-02, 2.24544275e-01, -9.21406886e-02, 1.18525428e-02, 5.53374813e-03, 1.06262204e-02, 2.73399158e-01, 1.35541235e+01, 3.06000000e+00, 6.94051855e-310, -6.29810361e+03, 7.43951610e+05, -3.64151098e+00, -1.11494433e+00, -1.43452666e+00, -1.42202951e+00, 1.80369004e+00, -4.6766701938, 14.0000000000, 25.0000000000, 9.6928606828
         219, 2.72730059e-01, 2.00872749e-02, 1.06156122e-02, 2.24531423e-01, -9.20462018e-02, 1.18473056e-02, 5.49984271e-03, 1.06156122e-02, 2.73413488e-01, 1.35772553e+01, 3.06000000e+00, 6.94051855e-310, -6.30284599e+03, 7.43885618e+05, -3.64334885e+00, -1.11628569e+00, -1.47840180e+00, -1.42586681e+00, 1.80184579e+00, -4.6757450079, 14.0000000000, 25.0000000000, 9.7474410137
         220, 2.72729203e-01, 2.00605329e-02, 1.06056141e-02, 2.24507538e-01, -9.19413788e-02, 1.18367655e-02, 5.47318449e-03, 1.06056141e-02, 2.73411206e-01, 1.35953120e+01, 3.06000000e+00, 6.94051855e-310, -6.30733560e+03, 7.43857066e+05, -3.63990371e+00, -1.11627463e+00, -1.47503951e+00, -1.41975574e+00, 1.80556745e+00, -4.6745990107, 14.0000000000, 25.0000000000, 9.8094069322
         221, 2.72708035e-01, 2.00400325e-02, 1.05947766e-02, 2.24469690e-01, -9.18242308e-02, 1.18194187e-02, 5.45384334e-03, 1.05947766e-02, 2.73388974e-01, 1.36081633e+01, 3.06000000e+00, 6.94051855e-310, -6.31166843e+03, 7.43830144e+05, -3.63727473e+00, -1.11018702e+00, -1.47351417e+00, -1.40998877e+00, 1.80882568e+00, -4.6732441823, 14.0000000000, 25.0000000000, 9.8524973313
         222, 2.72662676e-01, 2.00251636e-02, 1.05820566e-02, 2.24414316e-01, -9.16921767e-02, 1.17947642e-02, 5.44141700e-03, 1.05820566e-02, 2.73342886e-01, 1.36160024e+01, 3.06000000e+00, 6.94051855e-310, -6.31604212e+03, 7.43780342e+05, -3.62982354e+00, -1.09915900e+00, -1.45564409e+00, -1.40019256e+00, 1.81849466e+00, -4.6716994990, 14.0000000000, 25.0000000000, 9.8954034328
         223, 2.72592390e-01, 2.00155238e-02, 1.05674390e-02, 2.24340443e-01, -9.15452597e-02, 1.17630880e-02, 5.43554291e-03, 1.05674390e-02, 2.73272185e-01, 1.36190485e+01, 3.06000000e+00, 6.94051855e-310, -6.32038499e+03, 7.43687809e+05, -3.62151120e+00, -1.09346349e+00, -1.45802881e+00, -1.38547068e+00, 1.82978749e+00, -4.6699846579, 14.0000000000, 25.0000000000, 9.9483342648
         224, 2.72502351e-01, 2.00112201e-02, 1.05504600e-02, 2.24252226e-01, -9.13877033e-02, 1.17242818e-02, 5.43605176e-03, 1.05504600e-02, 2.73182045e-01, 1.36174781e+01, 3.06000000e+00, 6.94051855e-310, -6.32451113e+03, 7.43586024e+05, -3.61381362e+00, -1.09395284e+00, -1.45137625e+00, -1.38756403e+00, 1.83587189e+00, -4.6681181820, 14.0000000000, 25.0000000000, 9.9985306819
         225, 2.72397930e-01, 2.00126855e-02, 1.05332169e-02, 2.24153451e-01, -9.12241012e-02, 1.16806463e-02, 5.44308926e-03, 1.05332169e-02, 2.73077851e-01, 1.36112632e+01, 3.06000000e+00, 6.94051855e-310, -6.32812417e+03, 7.43508194e+05, -3.61237677e+00, -1.08568554e+00, -1.45236349e+00, -1.38503258e+00, 1.83785904e+00, -4.6661210430, 14.0000000000, 25.0000000000, 10.0412467480
         226, 2.72282337e-01, 2.00201498e-02, 1.05174209e-02, 2.24045358e-01, -9.10563408e-02, 1.16341268e-02, 5.45671348e-03, 1.05174209e-02, 2.72962821e-01, 1.36004145e+01, 3.06000000e+00, 6.94051855e-310, -6.33141853e+03, 7.43465284e+05, -3.60617012e+00, -1.07128236e+00, -1.44950510e+00, -1.38212693e+00, 1.84752123e+00, -4.6640087006, 13.0000000000, 25.0000000000, 10.0846943974
         227, 2.72156483e-01, 2.00333866e-02, 1.05018765e-02, 2.23929958e-01, -9.08854319e-02, 1.15837164e-02, 5.47664966e-03, 1.05018765e-02, 2.72837853e-01, 1.35851461e+01, 3.06000000e+00, 6.94051855e-310, -6.33461236e+03, 7.43427026e+05, -3.60145750e+00, -1.06517053e+00, -1.45322431e+00, -1.38123596e+00, 1.85342960e+00, -4.6617926644, 14.0000000000, 25.0000000000, 10.1346708814
         228, 2.72012898e-01, 2.00512703e-02, 1.04851819e-02, 2.23800625e-01, -9.07065191e-02, 1.15287807e-02, 5.50217274e-03, 1.04851819e-02, 2.72695427e-01, 1.35658686e+01, 3.06000000e+00, 6.94051855e-310, -6.33784901e+03, 7.43367015e+05, -3.60437861e+00, -1.07346814e+00, -1.45855687e+00, -1.38348630e+00, 1.84982310e+00, -4.6594897668, 13.0000000000, 25.0000000000, 10.1839045485
         229, 2.71853534e-01, 2.00734166e-02, 1.04672395e-02, 2.23659063e-01, -9.05211850e-02, 1.14696148e-02, 5.53279456e-03, 1.04672395e-02, 2.72537473e-01, 1.35429628e+01, 3.06000000e+00, 6.94051855e-310, -6.34102240e+03, 7.43263236e+05, -3.61083295e+00, -1.07968396e+00, -1.45915173e+00, -1.38592176e+00, 1.84208115e+00, -4.6571220837, 14.0000000000, 25.0000000000, 10.2611700137
         230, 2.71681550e-01, 2.00994055e-02, 1.04474821e-02, 2.23506424e-01, -9.03317599e-02, 1.14062634e-02, 5.56792723e-03, 1.04474821e-02, 2.72367121e-01, 1.35168948e+01, 3.06000000e+00, 6.94051855e-310, -6.34394911e+03, 7.43150692e+05, -3.61872027e+00, -1.07941187e+00, -1.46605823e+00, -1.39916648e+00, 1.83416395e+00, -4.6547148421, 14.0000000000, 25.0000000000, 10.3197231650
         231, 2.71497240e-01, 2.01286628e-02, 1.04281747e-02, 2.23345458e-01, -9.01396190e-02, 1.13413972e-02, 5.60698157e-03, 1.04281747e-02, 2.72184636e-01, 1.34880912e+01, 3.06000000e+00, 6.94051855e-310, -6.34665136e+03, 7.43062438e+05, -3.62246970e+00, -1.07679766e+00, -1.45633140e+00, -1.40424954e+00, 1.83198659e+00, -4.6522870533, 14.0000000000, 25.0000000000, 10.3662738164
         232, 2.71303923e-01, 2.01611830e-02, 1.04115030e-02, 2.23180314e-01, -8.99475876e-02, 1.12775380e-02, 5.64977496e-03, 1.04115030e-02, 2.71993331e-01, 1.34567462e+01, 3.06000000e+00, 6.94051855e-310, -6.34924023e+03, 7.43009147e+05, -3.62272933e+00, -1.06600990e+00, -1.45434340e+00, -1.40230641e+00, 1.83473710e+00, -4.6498576711, 14.0000000000, 25.0000000000, 10.4136711637
         233, 2.71102631e-01, 2.01967159e-02, 1.03968778e-02, 2.23014861e-01, -8.97572675e-02, 1.12141896e-02, 5.69600249e-03, 1.03968778e-02, 2.71794222e-01, 1.34231046e+01, 3.06000000e+00, 6.94051855e-310, -6.35173350e+03, 7.42964852e+05, -3.62404981e+00, -1.06705798e+00, -1.44233036e+00, -1.41387724e+00, 1.83420721e+00, -4.6474427487, 14.0000000000, 25.0000000000, 10.4604665160
         234, 2.70890423e-01, 2.02347078e-02, 1.03818533e-02, 2.22843074e-01, -8.95658756e-02, 1.11496397e-02, 5.74526830e-03, 1.03818533e-02, 2.71584345e-01, 1.33874146e+01, 3.06000000e+00, 6.94051855e-310, -6.35409460e+03, 7.42900873e+05, -3.63392676e+00, -1.07617165e+00, -1.44295944e+00, -1.43027515e+00, 1.82389812e+00, -4.6450633384, 14.0000000000, 25.0000000000, 10.5060360988
